job_id,job_category,technician_id,technician_name,skill_match,active_jobs,assigned
job_149,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_149,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_149,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_149,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_149,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_149,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_149,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_149,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_149,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_149,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_150,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_150,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_150,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_150,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_150,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_150,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_150,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_150,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_150,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_150,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_150,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_150,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_151,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_151,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_151,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_151,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_151,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_151,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_151,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_151,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_151,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_151,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_151,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_151,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_152,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_152,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_152,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_152,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_152,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_152,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_152,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_152,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_152,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_152,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_152,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_152,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_153,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_153,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_153,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_153,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_153,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_153,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_153,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_153,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_153,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_153,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_153,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_153,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_154,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_154,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_154,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_154,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_154,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_154,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_154,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_154,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_154,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_154,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_154,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_154,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_155,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_155,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_155,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_155,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_155,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_155,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_155,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_155,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_155,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_155,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_155,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_155,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_156,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_156,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_156,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_156,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_156,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_156,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_156,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_156,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_156,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_156,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_156,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_156,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_157,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_157,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_157,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_157,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_157,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_157,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_157,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_157,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_157,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_157,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_157,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_157,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_158,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_158,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_158,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_158,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_158,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_158,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_158,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_158,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_158,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_158,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_158,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_158,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_159,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_159,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_159,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_159,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_159,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_159,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_159,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_159,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_159,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_159,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_159,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_159,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_160,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_160,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_160,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_160,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_160,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_160,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_160,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_160,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_160,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_160,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_160,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_160,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_161,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_161,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_161,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_161,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_161,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_161,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_161,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_161,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_161,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_161,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_161,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_161,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_162,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_162,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_162,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_162,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_162,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_162,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_162,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_162,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_162,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_162,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_162,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_162,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_163,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_163,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_163,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_163,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_163,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_163,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_163,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_163,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_163,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_163,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_163,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_163,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_164,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_164,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_164,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_164,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_164,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_164,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_164,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_164,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_164,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_164,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_164,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_164,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_165,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_165,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_165,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_165,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_165,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_165,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_165,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_165,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_165,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_165,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_165,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_165,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_166,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_166,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_166,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_166,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_166,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_166,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_166,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_166,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_166,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_166,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_166,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_166,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_167,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_167,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_167,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_167,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_167,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_167,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_167,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_167,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_167,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_167,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_167,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_167,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_168,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_168,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_168,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_168,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_168,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_168,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_168,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_168,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_168,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_168,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_168,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_168,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_169,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_169,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_169,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_169,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_169,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_169,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_169,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_169,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_169,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_169,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_169,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_169,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_170,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_170,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_170,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_170,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_170,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_170,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_170,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_170,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_170,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_170,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_170,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_170,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_171,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_171,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_171,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_171,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_171,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_171,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_171,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_171,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_171,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_171,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_171,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_171,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_172,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_172,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_172,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_172,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_172,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_172,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_172,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_172,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_172,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_172,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_172,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_172,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_173,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_173,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_173,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_173,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_173,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_173,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_173,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_173,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_173,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_173,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_173,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_173,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_174,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_174,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_174,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_174,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_174,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_174,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_174,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_174,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_174,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_174,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_174,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_174,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_175,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_175,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_175,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_175,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_175,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_175,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_175,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_175,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_175,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_175,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_175,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_175,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_176,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_176,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_176,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_176,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_176,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_176,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_176,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_176,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_176,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_176,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_176,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_176,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_177,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_177,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_177,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_177,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_177,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_177,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_177,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_177,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_177,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
